timestamp,ax,ay,az,gx,gy,gz
2025-11-26T23:57:38.538334,0.1771240234375,-0.4813690185546875,-0.843719482421875,0.07556133717298508,-0.5189491510391235,-0.5331853628158569
2025-11-26T23:57:38.641010,0.1790618896484375,-0.5731201171875,-0.716796875,0.4230729639530182,-0.46071675419807434,-0.3053750991821289
2025-11-26T23:57:38.746087,0.1594085693359375,-0.596588134765625,-0.79827880859375,-0.09493529796600342,-0.2261468470096588,-0.21907828748226166
2025-11-26T23:57:38.836806,0.1642608642578125,-0.602874755859375,-0.765045166015625,0.08565311878919601,-0.25238218903541565,-0.11698600649833679
2025-11-26T23:57:38.936805,0.1500396728515625,-0.57781982421875,-0.7652740478515625,0.1596839427947998,-0.1363983154296875,-0.1135643795132637
2025-11-26T23:57:39.035787,0.1001739501953125,-0.5809326171875,-0.81964111328125,0.07962612062692642,-0.0880664736032486,0.0027017768006771803
2025-11-26T23:57:39.136922,0.1644134521484375,-0.650970458984375,-0.5466461181640625,0.248884916305542,0.6193082332611084,0.1344880312681198
2025-11-26T23:57:50.192191,0.1413421630859375,-0.38775634765625,-0.9342041015625,0.1895717978477478,0.4145069122314453,0.08915038406848907
2025-11-26T23:57:50.322063,0.0824432373046875,-0.4130096435546875,-0.90325927734375,-0.2642689347267151,-0.1392574906349182,0.03057708404958248
2025-11-26T23:57:50.371623,0.1174468994140625,-0.3801422119140625,-0.880523681640625,-0.2642689347267151,-0.1392574906349182,0.03057708404958248
2025-11-26T23:57:50.439706,0.063720703125,-0.4127044677734375,-0.8772735595703125,-0.13608379662036896,-0.5094603300094604,-0.13859330117702484
2025-11-26T23:57:50.544862,0.0326385498046875,-0.2548065185546875,-0.8974456787109375,-0.13608379662036896,-0.5094603300094604,-0.13859330117702484
2025-11-26T23:57:50.644779,-0.20068359375,-0.349639892578125,-0.9445037841796875,1.3520601987838745,-0.6513615250587463,0.6990302205085754
2025-11-26T23:57:50.743755,0.0936126708984375,-0.4806976318359375,-0.9425506591796875,0.8349798321723938,0.8159989714622498,-1.1789555549621582
2025-11-26T23:57:50.841935,0.2554168701171875,-0.6817626953125,-0.98968505859375,1.5803780555725098,0.9387176632881165,-0.2650662958621979
2025-11-26T23:57:50.941298,0.4546356201171875,-0.754119873046875,-0.748321533203125,1.204309344291687,1.443407416343689,-0.38329413533210754
2025-11-26T23:57:51.036249,0.362701416015625,-0.60491943359375,-0.749481201171875,1.204309344291687,1.443407416343689,-0.38329413533210754
2025-11-26T23:57:51.140690,0.4440765380859375,-0.7598419189453125,-0.6166229248046875,0.03176751732826233,-0.20105162262916565,-0.6149369478225708
2025-11-26T23:57:51.240417,0.375946044921875,-0.7387542724609375,-0.57452392578125,1.1041654348373413,0.18038521707057953,-0.4191210865974426
2025-11-26T23:57:51.339213,0.4253082275390625,-0.8944549560546875,-0.4339752197265625,0.30922842025756836,0.27651306986808777,0.5774039626121521
2025-11-26T23:57:51.439201,0.379547119140625,-0.95806884765625,-0.4391021728515625,0.6534236073493958,0.34850364923477173,0.8177307844161987
2025-11-26T23:57:51.539257,0.212646484375,-1.1889495849609375,-0.1981048583984375,2.527536630630493,-0.7241249680519104,0.2123122662305832
2025-11-26T23:57:51.638826,0.313201904296875,-1.0254058837890625,-0.1585540771484375,1.5988374948501587,-0.4410761892795563,0.48158472776412964
2025-11-26T23:57:51.740791,0.2478485107421875,-0.8849639892578125,-0.105316162109375,1.1491243839263916,0.1864471137523651,0.8461350202560425
2025-11-26T23:57:51.836818,0.2247161865234375,-0.84100341796875,-0.13555908203125,0.6024025082588196,-0.19362059235572815,0.5356082916259766
2025-11-26T23:57:51.937672,0.136688232421875,-0.952789306640625,-0.029693603515625,0.6024025082588196,-0.19362059235572815,0.5356082916259766
2025-11-26T23:57:52.036637,0.1139373779296875,-1.008209228515625,-0.0469512939453125,-0.760773777961731,0.062319301068782806,0.3289983868598938
2025-11-26T23:57:52.136094,0.0550079345703125,-1.028900146484375,-0.0767669677734375,-1.5978966985130683e-05,-0.18826258182525635,0.14867788553237915
2025-11-26T23:57:52.235244,0.042083740234375,-1.0955810546875,-0.048736572265625,0.30596044659614563,-0.22808536887168884,0.05772455036640167
2025-11-26T23:57:52.335802,0.048919677734375,-1.034576416015625,-0.0391387939453125,0.16828595101833344,0.04665698483586311,0.04206862300634384
2025-11-26T23:57:52.434080,0.0560150146484375,-0.9867095947265625,-0.0263519287109375,0.16828595101833344,0.04665698483586311,0.04206862300634384
2025-11-26T23:57:52.535697,0.0587310791015625,-0.953033447265625,-0.0023345947265625,0.2075185775756836,-0.08285466581583023,-0.05642146244645119
2025-11-26T23:57:52.639442,0.0691070556640625,-0.936737060546875,-0.0034027099609375,0.2075185775756836,-0.08285466581583023,-0.05642146244645119
2025-11-26T23:57:52.734867,0.0554656982421875,-0.93048095703125,-0.0004119873046875,-0.1544463038444519,-0.007807589136064053,-0.023152990266680717
2025-11-26T23:57:52.832985,0.0332794189453125,-0.992889404296875,0.0222320556640625,-0.29787084460258484,0.1144229844212532,0.03513694927096367
2025-11-26T23:57:52.934730,0.022674560546875,-1.0287933349609375,0.0237884521484375,-0.19853493571281433,0.09336137026548386,0.09931513667106628
2025-11-26T23:57:53.032755,0.040740966796875,-1.00018310546875,0.0167694091796875,-0.19853493571281433,0.09336137026548386,0.09931513667106628
2025-11-26T23:57:53.135853,0.0257568359375,-0.9904327392578125,0.013214111328125,0.20381037890911102,0.06771273165941238,0.002281796419993043
2025-11-26T23:57:53.231045,0.0309906005859375,-0.9964599609375,0.0142822265625,0.08839031308889389,0.06992102414369583,0.07397063076496124
2025-11-26T23:57:53.329826,0.0288543701171875,-1.0147705078125,0.01947021484375,0.08839031308889389,0.06992102414369583,0.07397063076496124
2025-11-26T23:57:53.432749,0.02154541015625,-1.000946044921875,0.0239105224609375,-0.06941955536603928,0.10268696397542953,0.0070826769806444645
2025-11-26T23:57:53.543109,0.01141357421875,-1.0108184814453125,0.0352630615234375,-0.08885183930397034,0.09048755466938019,0.014700649306178093
2025-11-26T23:57:53.642859,0.0155792236328125,-0.9995574951171875,0.01983642578125,-0.01950685679912567,0.06331532448530197,0.017959026619791985
2025-11-26T23:57:53.733649,0.0222930908203125,-0.9849090576171875,0.0191802978515625,-0.01950685679912567,0.06331532448530197,0.017959026619791985
2025-11-26T23:57:53.841868,0.0042724609375,-0.9773406982421875,0.0247955322265625,-0.03531777858734131,0.038899727165699005,-0.030172549188137054
2025-11-26T23:57:53.931828,0.0185546875,-0.9914093017578125,0.01519775390625,-0.03531777858734131,0.038899727165699005,-0.030172549188137054
2025-11-26T23:57:54.068564,0.035400390625,-1.00189208984375,-0.00201416015625,0.03936844319105148,-0.130903959274292,-0.05986413359642029
2025-11-26T23:57:54.140194,0.0314483642578125,-1.0080718994140625,0.0128173828125,0.03936844319105148,-0.130903959274292,-0.05986413359642029
2025-11-26T23:57:54.230967,0.04095458984375,-1.0056610107421875,0.0121612548828125,-0.04193094000220299,0.06739235669374466,0.0836285874247551
2025-11-26T23:57:54.349207,0.042205810546875,-1.0037994384765625,0.00250244140625,-0.04193094000220299,0.06739235669374466,0.0836285874247551
2025-11-26T23:57:54.429716,0.0203094482421875,-1.011016845703125,0.019805908203125,-0.011289405636489391,0.003148122690618038,-0.06179492548108101
2025-11-26T23:57:54.529946,0.0243377685546875,-0.99932861328125,0.0073394775390625,0.04772890731692314,-0.08269114792346954,-0.018871426582336426
2025-11-26T23:57:54.625457,0.024200439453125,-1.0023345947265625,0.0035400390625,0.04772890731692314,-0.08269114792346954,-0.018871426582336426
2025-11-26T23:57:54.727129,0.0221099853515625,-1.0029144287109375,0.0189056396484375,-0.06179678812623024,0.015411979518830776,0.01896144077181816
2025-11-26T23:57:54.826561,0.0149688720703125,-1.0111846923828125,0.0088958740234375,-0.06179678812623024,0.015411979518830776,0.01896144077181816
2025-11-26T23:57:54.924657,0.02105712890625,-1.0024871826171875,0.0117340087890625,-0.04252349212765694,0.017588846385478973,0.019995545968413353
2025-11-26T23:57:55.024832,0.018218994140625,-0.9990692138671875,0.0081329345703125,7.137271313695237e-05,0.04562660679221153,0.03417501598596573
2025-11-26T23:57:55.126425,0.0172271728515625,-0.9954681396484375,0.0084381103515625,0.006917560938745737,0.022851519286632538,-0.013363209553062916
2025-11-26T23:57:55.224086,0.02130126953125,-0.9917755126953125,0.011962890625,0.006917560938745737,0.022851519286632538,-0.013363209553062916
2025-11-26T23:57:55.325622,0.0179290771484375,-0.996734619140625,0.0048980712890625,-0.030050311237573624,0.017258083447813988,0.015210644342005253
2025-11-26T23:57:55.423365,0.0265045166015625,-1.0008697509765625,0.0047149658203125,-0.030050311237573624,0.017258083447813988,0.015210644342005253
2025-11-26T23:57:55.523646,0.01922607421875,-1.0061492919921875,0.0024261474609375,-0.03933355584740639,-0.010587130673229694,-0.033722542226314545
2025-11-26T23:57:55.624037,0.0335540771484375,-0.9875335693359375,-0.00653076171875,0.05834985896945,-0.019357718527317047,-0.018506040796637535
2025-11-26T23:57:55.748112,0.0301055908203125,-0.999755859375,0.0017242431640625,0.029577333480119705,-0.02117213048040867,0.0004295678809285164
2025-11-26T23:57:55.820163,0.0310516357421875,-0.9978790283203125,-0.0015106201171875,-0.006424875929951668,-0.017708955332636833,-0.0199273694306612
2025-11-26T23:57:55.916376,0.0308380126953125,-1.0110321044921875,0.0092315673828125,-0.05150686576962471,-0.06937588006258011,-0.05434100329875946
2025-11-26T23:57:56.020974,0.034088134765625,-1.0011138916015625,-0.0042266845703125,-0.02688860520720482,-0.028539765626192093,-0.022974824532866478
2025-11-26T23:57:56.121541,0.02783203125,-1.0001220703125,0.0070648193359375,-0.02688860520720482,-0.028539765626192093,-0.022974824532866478
2025-11-26T23:57:56.221617,-0.0343780517578125,-0.899566650390625,0.0205841064453125,-0.33483123779296875,-0.2579151690006256,-0.1696140617132187
2025-11-26T23:57:56.320294,0.0025482177734375,-0.000274658203125,-0.0026092529296875,-0.5038517117500305,-0.13266617059707642,-0.0651896521449089
2025-11-26T23:57:56.421221,0.0023040771484375,-0.0015411376953125,-0.00244140625,-0.5038517117500305,-0.13266617059707642,-0.0651896521449089
2025-11-26T23:57:56.519554,0.00286865234375,-0.0017852783203125,-0.0042724609375,-0.5273687243461609,-0.14041942358016968,-0.06148839369416237
2025-11-26T23:57:56.619643,0.0022430419921875,-0.001434326171875,-0.008514404296875,-0.6085935831069946,-0.17994925379753113,-0.056949302554130554
2025-11-26T23:57:56.716155,-0.2317657470703125,3.0970001220703125,-1.8460540771484375,-0.7879254817962646,-0.2777669131755829,-0.0556534081697464
2025-11-26T23:57:56.819254,0.0848846435546875,0.9293975830078125,-0.20751953125,2.194739818572998,2.6690101623535156,-1.4789845943450928
2025-11-26T23:57:56.917363,0.325439453125,-0.4613037109375,-1.0240631103515625,2.194739818572998,2.6690101623535156,-1.4789845943450928
2025-11-26T23:57:57.014606,0.1930389404296875,-0.10443115234375,-0.6460113525390625,0.20348840951919556,-0.15777738392353058,0.028098214417696
2025-11-26T23:57:57.109863,0.0985565185546875,-0.2391204833984375,-0.9234161376953125,-0.02322116680443287,0.012725116685032845,0.0052086105570197105
2025-11-26T23:57:57.225989,0.0985260009765625,-0.2031097412109375,-0.976654052734375,-0.004786765668541193,-0.00908564031124115,0.006058957893401384
2025-11-26T23:57:57.321925,0.095703125,-0.1954498291015625,-0.978729248046875,0.003052515210583806,3.355582884978503e-05,0.0065132929012179375
2025-11-26T23:57:57.429166,0.096466064453125,-0.200714111328125,-0.9830780029296875,0.0036453348584473133,-0.00041305628838017583,0.0071039823815226555
2025-11-26T23:57:57.523137,0.096649169921875,-0.2039031982421875,-0.9760589599609375,0.0036453348584473133,-0.00041305628838017583,0.0071039823815226555
2025-11-26T23:57:57.615551,0.0973968505859375,-0.2053375244140625,-0.977813720703125,-0.0038890140131115913,0.002055960241705179,0.0070280819199979305
2025-11-26T23:57:57.722419,0.095245361328125,-0.2010955810546875,-0.9793701171875,0.004258661065250635,0.0006458165589720011,0.005376921966671944
2025-11-26T23:57:57.812855,0.0981597900390625,-0.2022857666015625,-0.986114501953125,0.0049252500757575035,-0.0018226674292236567,0.003866909770295024
2025-11-26T23:57:57.924680,0.0958709716796875,-0.207183837890625,-0.9728851318359375,-0.008083492517471313,0.00561207951977849,0.005320996046066284
2025-11-26T23:57:58.028052,0.092254638671875,-0.20062255859375,-0.9850616455078125,0.012691293843090534,-0.0003685815026983619,0.0032083101104944944
2025-11-26T23:57:58.107368,0.0965576171875,-0.2039031982421875,-0.9845123291015625,-0.00242107966914773,0.0014977618120610714,0.0073591130785644054
2025-11-26T23:57:58.222344,0.0859375,-0.1675872802734375,-1.0091094970703125,-0.00242107966914773,0.0014977618120610714,0.0073591130785644054
2025-11-26T23:57:58.322043,0.1005096435546875,-0.2070465087890625,-0.937286376953125,-0.003483681008219719,-0.004524177871644497,0.0059958407655358315
2025-11-26T23:57:58.420602,0.0892181396484375,-0.2057952880859375,-1.00384521484375,0.02039608545601368,-0.007589742541313171,0.00532472413033247
2025-11-26T23:57:58.515133,0.100830078125,-0.2224273681640625,-0.9521026611328125,0.02039608545601368,-0.007589742541313171,0.00532472413033247
2025-11-26T23:57:58.621314,0.10052490234375,-0.212677001953125,-0.9655303955078125,-0.029740851372480392,0.004020308144390583,0.006054696626961231
2025-11-26T23:57:58.719633,0.0975341796875,-0.18939208984375,-1.0307464599609375,-0.029740851372480392,0.004020308144390583,0.006054696626961231
2025-11-26T23:57:58.820689,0.101776123046875,-0.2027587890625,-0.944671630859375,0.015625298023223877,-0.017620805650949478,0.0027744811959564686
2025-11-26T23:57:58.915501,0.111083984375,-0.206329345703125,-0.9994354248046875,0.011785286478698254,0.00902598537504673,0.0029206888284534216
2025-11-26T23:57:59.021027,0.0946807861328125,-0.204803466796875,-0.9976654052734375,0.011785286478698254,0.00902598537504673,0.0029206888284534216
2025-11-26T23:57:59.115570,0.0936737060546875,-0.20294189453125,-0.9756011962890625,-0.0014868428697809577,0.0018690064316615462,0.004313788376748562
